date,open,high,low,close,volume
2025-11-14,76.15,76.4,74.85,74.85,19415976.0
2025-11-17,75.42,76.29,75.18,75.6,12896981.0
2025-11-18,75.25,77.11,75.18,76.23,16656048.0
2025-11-19,76.01,76.22,74.76,75.22,14245191.0
2025-11-20,75.91,76.15,74.33,74.65,13899928.0
2025-11-21,73.16,73.85,71.92,72.23,19720447.0
2025-11-24,73.06,73.76,72.2,73.11,13788677.0
2025-11-25,73.9,76.35,73.68,75.02,21026418.0
2025-11-26,74.75,76.32,74.51,75.5,17546441.0
2025-11-27,75.3,76.51,74.9,75.02,14359511.0
2025-11-28,74.8,76.16,74.61,76.06,13011189.0
2025-12-01,76.5,77.7,75.99,77.69,17782741.0
2025-12-02,77.99,77.99,75.9,76.22,13872171.0
2025-12-03,76.2,77.13,75.87,76.06,11472832.0
2025-12-04,75.68,76.73,75.29,76.41,9860780.0
2025-12-05,76.1,76.88,75.33,76.73,10016637.0
2025-12-08,77.01,77.75,76.73,77.41,16066267.0
2025-12-09,77.01,77.9,76.81,77.04,12068746.0
2025-12-10,76.64,77.8,75.8,77.23,11844214.0
2025-12-11,77.4,77.6,75.81,75.95,13630957.0
2025-12-12,76.02,77.41,75.36,77.02,16741733.0
2025-12-15,76.25,76.79,74.9,75.15,13675726.0
2025-12-16,75.12,75.39,73.2,73.72,13060889.0
2025-12-17,73.66,75.42,73.0,75.06,12214212.0
2025-12-18,74.48,77.5,74.33,76.49,21826028.0
2025-12-19,76.93,77.13,75.81,75.85,14104775.0
2025-12-22,76.15,77.58,76.14,77.16,16624782.0
2025-12-23,77.0,77.48,76.16,76.51,14701416.0
2025-12-24,76.42,77.98,76.3,77.92,20291531.0
2025-12-25,77.88,79.47,77.36,79.17,24613006.0
2025-12-26,79.78,82.0,79.22,80.22,29654547.0
2025-12-29,79.8,80.79,78.62,78.81,23558638.0
2026-01-15,86.69,86.69,86.69,86.69,12036853.0
2026-01-16,91.99,91.99,83.85,86.04,99071521.0
2026-01-19,85.01,86.36,82.95,84.5,47255787.0
2026-01-20,83.87,85.3,81.4,82.05,40015319.0
2026-01-21,81.11,88.0,81.11,86.36,61749302.0
2026-01-22,87.6,87.99,84.74,85.02,40634782.0
2026-01-23,85.01,88.23,84.68,87.92,52023925.0
2026-01-26,87.93,87.95,84.03,84.29,40731755.0
2026-01-27,83.83,86.4,82.12,85.8,38149907.0
2026-01-28,86.11,89.11,86.11,87.91,49527629.0
2026-01-29,87.28,87.86,84.08,84.26,36445633.0
2026-01-30,83.39,85.38,81.79,84.11,31168241.0
2026-02-02,83.08,83.85,79.76,79.78,33307646.0
2026-02-03,81.1,81.3,79.69,81.29,21118806.0
2026-02-04,80.3,80.35,77.8,78.8,26993092.0
2026-02-05,77.53,78.2,76.5,77.48,17751844.0
2026-02-06,76.88,77.56,76.02,76.56,16690283.0
2026-02-09,77.7,78.07,77.09,78.0,17575942.0
2026-02-10,77.99,78.93,77.55,77.94,14852510.0
2026-02-11,77.79,77.97,77.21,77.31,12023703.0
2026-02-12,77.41,78.66,77.41,78.51,16352958.0
2026-02-13,77.86,78.85,77.49,77.49,13679498.0
2026-02-24,78.28,79.15,77.6,78.83,16378614.0
2026-02-25,78.83,79.41,78.07,78.72,18420215.0
2026-02-26,79.3,80.51,78.57,80.18,21159965.0
2026-02-27,79.38,80.0,78.52,79.7,15507415.0
2026-03-02,78.8,80.45,78.4,79.95,21559526.0
2026-03-03,79.94,80.17,75.08,75.13,27968519.0
2026-03-04,74.6,76.38,73.99,74.48,16249095.0
2026-03-05,75.88,76.18,74.67,74.91,14419134.0
2026-03-06,74.6,75.5,74.48,75.16,10806888.0
2026-03-09,73.98,74.35,72.0,73.82,17739067.0
2026-03-10,74.97,75.86,74.8,75.29,13434059.0
2026-03-11,75.0,75.95,74.88,75.53,11535409.0
2026-03-12,75.01,76.34,74.42,75.21,13671175.0
2026-03-13,74.53,74.95,73.62,73.74,12647437.0
2026-03-16,73.74,74.66,72.7,74.57,14241824.0
2026-03-17,74.63,74.7,72.6,72.71,12438041.0
2026-03-18,73.2,74.78,72.6,74.6,14970293.0
2026-03-19,73.23,73.37,72.06,72.5,13845863.0
2026-03-20,72.51,73.0,70.3,70.36,14502320.0
2026-03-23,69.0,69.0,66.41,66.48,18827290.0
2026-03-24,67.5,67.6,66.0,67.4,11517091.0
2026-03-25,67.9,69.35,67.82,68.98,12357408.0
2026-03-26,68.6,68.76,67.49,67.72,9169740.0
2026-03-27,66.73,68.54,66.63,67.89,8676752.0
2026-03-30,66.8,67.65,66.0,67.63,11458517.0
2026-03-31,67.4,68.18,65.9,66.04,12649762.0
2026-04-01,67.3,67.67,66.93,67.4,10350853.0
2026-04-02,67.4,67.4,65.42,65.9,11357588.0
2026-04-03,66.22,66.38,64.8,64.92,8873197.0
2026-04-07,65.0,66.17,65.0,65.58,8340714.0
2026-04-08,67.21,69.02,67.18,69.01,16849631.0
2026-04-09,68.29,68.79,67.66,68.48,13250152.0
2026-04-10,69.33,70.36,69.22,69.38,13598515.0
2026-04-13,68.69,70.68,68.55,70.27,15127451.0
2026-04-14,70.55,71.5,70.32,71.04,16167700.0
2026-04-15,71.4,71.57,70.08,70.18,14810653.0
2026-04-16,70.47,71.35,70.1,70.99,12478392.0
2026-04-17,70.9,73.71,70.61,72.89,21277009.0
2026-04-20,72.89,73.31,72.65,73.12,16922431.0
2026-04-21,72.0,72.0,69.86,70.27,24995543.0
2026-04-22,69.89,72.64,69.81,72.43,24573291.0
2026-04-23,73.0,73.4,71.08,71.36,19525702.0
2026-04-24,71.0,72.35,70.86,71.1,15449481.0
2026-04-27,71.79,73.59,71.31,73.36,26136960.0
2026-04-28,76.45,76.6,74.27,74.43,37880347.0
2026-04-29,73.75,76.18,73.22,75.88,30984350.0
2026-04-30,75.51,77.68,75.24,77.32,34271829.0
2026-05-06,78.91,81.76,78.9,79.05,51569453.0
2026-05-07,79.2,79.36,78.08,79.01,31651512.0
2026-05-08,78.05,78.05,76.09,77.36,36697905.0
2026-05-11,78.75,82.76,78.75,81.94,59476649.0
2026-05-12,81.13,81.13,79.07,79.59,37019152.0
2026-05-13,78.16,82.05,77.53,82.0,42034311.0
2026-05-14,82.6,82.76,78.7,78.8,33572278.0
2026-05-15,79.01,80.48,76.68,77.27,38241859.0
2026-05-18,77.0,79.77,76.89,78.33,27186824.0
2026-05-19,77.55,81.0,76.21,80.97,39339309.0
2026-05-20,79.95,81.99,79.68,81.3,37656968.0
2026-05-21,82.5,82.96,77.41,77.89,50167593.0
2026-05-22,78.4,79.98,77.55,79.73,31882842.0
2026-05-25,82.14,85.07,81.66,85.02,68019923.0
2026-05-26,84.46,84.46,80.89,82.95,52802575.0
2026-05-27,83.5,89.53,83.45,85.06,82776050.0
2026-05-28,84.51,86.73,83.38,86.3,61267617.0
2026-05-29,86.39,86.53,78.51,79.3,66266590.0
2026-06-01,79.0,81.05,76.5,76.51,44971375.0
2026-06-02,76.55,77.66,75.0,76.19,31463231.0
2026-06-03,76.22,78.92,76.02,77.09,38249245.0
2026-06-04,75.66,78.16,75.36,77.27,26657691.0
2026-06-05,76.07,77.75,73.03,75.14,37981645.0
2026-06-08,72.3,73.39,69.61,69.98,33953970.0
2026-06-09,71.73,73.78,70.91,73.68,28540491.0
2026-06-10,72.75,75.33,71.93,73.0,24024411.0
2026-06-11,72.08,73.2,70.6,71.42,22463031.0
2026-06-12,73.24,74.0,70.86,71.51,25920488.0
2026-06-15,72.08,74.76,71.22,74.76,28567822.0
2026-06-16,74.88,78.08,74.46,76.71,32213260.0
2026-06-17,76.71,80.82,76.05,80.0,39638842.0
2026-06-18,79.9,81.88,79.56,80.39,39328204.0
2026-06-22,80.89,82.48,79.98,81.96,43474278.0
2026-06-23,81.7,84.23,79.86,81.91,42118918.0
2026-06-24,81.02,83.85,80.17,83.64,36749310.0
2026-06-25,84.0,88.89,82.87,87.5,66287328.0
2026-06-26,86.01,87.64,82.81,83.98,47972373.0
2026-06-29,84.0,87.17,81.11,85.35,46792223.0
2026-06-30,85.1,90.2,83.4,88.75,57406131.0
2026-07-01,89.0,91.79,85.6,86.41,61055255.0
2026-07-02,84.1,88.21,81.3,83.55,51702449.0
2026-07-03,83.55,84.4,81.12,81.76,38145194.0
2026-07-06,83.0,84.55,77.89,83.2,51693747.0
2026-07-07,82.9,84.79,81.03,82.0,35195694.0
2026-07-08,82.77,86.19,79.84,83.51,55123388.0
2026-07-09,84.0,87.1,82.4,87.09,67233248.0
2026-07-10,85.63,90.2,85.58,85.83,89230953.0
2026-07-13,85.0,86.62,80.25,81.74,64793271.0
2026-07-14,81.11,81.89,74.0,78.22,69247892.0
2026-07-15,78.35,79.22,72.05,72.24,56746804.0
2026-07-16,72.07,74.33,69.55,70.16,49582062.0
2026-07-17,70.06,70.16,64.01,64.1,52215573.0
2026-07-20,64.99,65.49,60.56,61.77,42858442.0
2026-07-21,62.01,65.45,59.81,65.28,43065929.0
2026-07-22,64.0,67.48,63.8,66.24,44300577.0
2026-07-23,65.65,65.95,64.26,65.2,24157749.0
2026-07-24,64.16,65.91,64.02,64.5,22369872.0
2026-07-27,64.02,66.43,62.68,66.0,24403636.0
2026-07-28,64.5,65.7,63.42,63.82,19293796.0
2026-07-29,63.62,65.09,62.66,64.86,21904650.0
2026-07-30,64.12,65.8,63.48,64.7,23908445.0
2026-07-31,67.2,67.52,64.94,65.02,32367296.0
2026-08-03,64.01,64.66,63.81,64.1,18685977.0
2026-08-04,64.35,65.7,64.25,65.55,21950553.0
2026-08-05,65.45,67.85,65.11,67.2,31824209.0
2026-08-06,66.18,67.0,65.71,66.5,24074655.0
2026-08-07,66.46,67.35,65.42,67.22,27680498.0
2026-08-10,67.22,68.02,66.23,68.0,24211173.0
2026-08-11,67.51,68.19,67.1,67.3,16910831.0
2026-08-12,66.9,67.65,66.86,67.28,14669162.0
2026-08-13,67.81,68.0,66.1,66.14,22914053.0
2026-08-14,66.67,67.9,65.53,67.89,27283757.0
2026-08-17,66.06,68.48,66.0,68.3,33996760.0
2026-08-18,68.0,68.0,66.0,66.38,29060252.0
2026-08-19,65.5,65.51,62.0,62.27,29756297.0
2026-08-20,63.2,63.79,62.3,62.81,16497968.0
2026-08-21,62.51,63.12,62.25,62.65,12242648.0
2026-08-24,62.65,62.65,60.49,60.99,16888658.0
2026-08-25,60.3,61.69,60.2,61.46,10733126.0
2026-08-26,61.49,61.97,61.28,61.59,9824356.0
2026-08-27,61.7,63.45,61.63,63.25,16513453.0
