date,open,high,low,close,volume
2023-11-27,47.7,48.43,47.55,48.14,39566190.0
2023-11-28,48.13,48.22,47.37,47.72,40149085.0
2023-11-29,48.28,48.66,47.76,48.04,38200465.0
2023-11-30,47.92,48.01,46.32,46.67,52624663.0
2023-12-01,46.43,47.1,46.09,46.67,36931701.0
2023-12-04,45.98,45.98,44.92,45.41,43754344.0
2023-12-05,45.38,46.51,45.18,46.47,37171762.0
2023-12-06,47.12,47.29,45.32,45.41,38058955.0
2023-12-07,45.61,46.54,45.51,46.5,35082255.0
2023-12-08,46.5,47.65,46.46,47.41,35922370.0
2023-12-11,47.4,47.44,45.74,46.53,50972809.0
2023-12-12,45.95,47.57,45.95,47.56,37238686.0
2023-12-13,47.53,48.5,47.51,47.99,44779186.0
2023-12-14,48.29,48.57,47.33,48.25,39123174.0
2023-12-15,48.1,49.31,48.02,48.79,47994758.0
2023-12-18,49.3,50.33,49.05,49.98,41258717.0
2023-12-19,49.33,49.6,48.8,49.5,46444446.0
2023-12-20,49.56,49.9,48.0,48.01,39789439.0
2023-12-21,48.71,49.0,48.32,48.89,30042535.0
2023-12-22,49.1,49.28,48.37,48.73,25250676.0
2023-12-26,48.87,49.5,48.86,49.18,24419952.0
2023-12-27,49.41,49.58,48.99,49.32,23364798.0
2023-12-28,49.54,49.78,49.31,49.42,24658748.0
2023-12-29,49.71,49.9,48.65,49.42,38929330.0
2024-01-02,49.15,49.2,47.5,48.07,41125422.0
2024-01-03,47.39,48.09,47.23,47.47,32089617.0
2024-01-04,47.67,48.4,47.41,47.9,30653489.0
2024-01-05,48.37,49.45,48.21,49.0,41503927.0
2024-01-08,49.41,52.17,49.38,52.15,64250990.0
2024-01-09,52.3,54.22,51.59,53.03,77310006.0
2024-01-10,53.51,54.49,53.38,54.24,53379576.0
2024-01-11,54.89,55.24,53.45,54.71,59675877.0
2024-01-12,54.51,54.86,54.22,54.6,35299360.0
2024-01-16,54.91,56.72,54.79,56.27,44957973.0
2024-01-17,56.23,56.36,54.63,55.94,47439444.0
2024-01-18,57.15,57.48,55.99,56.99,49165036.0
2024-01-19,57.87,59.38,57.11,59.37,54350148.0
2024-01-22,59.93,60.21,58.95,59.53,45295463.0
2024-01-23,59.45,59.79,58.47,59.75,29465445.0
2024-01-24,60.18,62.72,59.82,61.24,56027076.0
2024-01-25,62.23,62.59,60.73,61.49,48277684.0
2024-01-26,60.84,61.66,60.45,60.91,39030859.0
2024-01-29,61.11,62.36,60.79,62.34,34873298.0
2024-01-30,62.77,63.37,62.14,62.65,41073530.0
2024-01-31,61.32,62.14,60.58,61.4,45379487.0
2024-02-01,61.98,63.06,61.53,62.9,36914579.0
2024-02-02,63.85,66.47,63.56,66.03,47657765.0
2024-02-05,68.09,69.36,67.07,69.19,68007801.0
2024-02-06,69.49,69.61,66.17,68.09,68311136.0
2024-02-07,68.18,70.08,67.46,69.96,49557455.0
2024-02-08,69.93,70.65,69.32,69.5,41442211.0
2024-02-09,70.39,72.04,70.07,71.99,43663689.0
2024-02-12,72.45,74.46,71.11,72.1,61371018.0
2024-02-13,70.26,73.3,69.48,71.98,60258015.0
2024-02-14,73.06,74.09,71.79,73.75,50491742.0
2024-02-15,73.72,73.83,72.26,72.51,42012181.0
2024-02-16,73.95,74.25,72.36,72.47,49532662.0
2024-02-20,71.8,71.81,67.6,69.31,70483310.0
2024-02-21,67.87,68.75,66.12,67.34,69029813.0
2024-02-22,74.88,78.42,74.07,78.38,86509974.0
2024-02-23,80.63,82.23,77.41,78.66,82938837.0
2024-02-26,79.54,80.48,78.35,78.93,50397273.0
2024-02-27,79.22,79.32,77.01,78.54,39170524.0
2024-02-28,77.46,78.78,76.97,77.51,39311040.0
2024-02-29,78.94,79.83,78.19,78.95,50728898.0
2024-03-01,79.84,82.14,79.28,82.11,47913510.0
2024-03-04,83.96,87.52,83.55,85.07,61561645.0
2024-03-05,85.1,85.92,83.25,85.79,52063930.0
2024-03-06,87.85,89.54,86.86,88.52,58252030.0
2024-03-07,89.98,92.58,89.42,92.48,60811916.0
2024-03-08,94.95,97.21,86.33,87.35,114226906.0
2024-03-11,86.26,88.62,84.0,85.6,67836412.0
2024-03-12,87.87,91.78,85.98,91.73,66807515.0
2024-03-13,90.87,91.32,88.26,90.71,63571289.0
2024-03-14,89.4,90.46,86.43,87.77,60231816.0
2024-03-15,86.76,89.37,86.08,87.66,64208616.0
2024-03-18,90.21,92.22,86.91,88.28,66897593.0
2024-03-19,86.53,90.36,84.84,89.22,67217127.0
2024-03-20,89.62,90.23,88.05,90.19,47906279.0
2024-03-21,92.12,92.46,90.22,91.25,48037231.0
2024-03-22,90.96,94.59,90.65,94.1,58671936.0
2024-03-25,93.75,96.57,93.32,94.81,55213608.0
2024-03-26,95.66,96.18,92.32,92.38,51364758.0
2024-03-27,92.93,93.05,88.94,90.07,58606723.0
2024-03-28,89.82,91.12,89.01,90.18,43521227.0
2024-04-01,90.12,92.04,89.03,90.18,45244149.0
2024-04-02,88.27,89.91,87.44,89.27,43306355.0
2024-04-03,88.31,90.19,88.22,88.79,37006655.0
2024-04-04,90.23,90.45,85.71,85.73,43496492.0
2024-04-05,86.69,88.3,85.75,87.83,39967846.0
2024-04-08,88.52,88.65,86.56,86.96,28322000.0
2024-04-09,87.27,87.46,82.86,85.18,50354735.0
2024-04-10,83.76,87.23,83.54,86.87,43192853.0
2024-04-11,87.25,90.56,86.75,90.43,43163727.0
2024-04-12,89.52,89.99,87.36,88.01,42680479.0
2024-04-15,88.92,90.43,85.76,85.83,44307695.0
2024-04-16,86.26,87.94,85.89,87.24,37045302.0
2024-04-17,88.16,88.6,83.78,83.87,49539951.0
2024-04-18,84.8,86.02,82.24,84.5,44726034.0
2024-04-19,82.98,84.16,75.45,76.05,87519800.0
2024-04-22,77.95,79.91,76.25,79.36,59634051.0
2024-04-23,80.61,82.6,80.1,82.26,43855937.0
2024-04-24,83.78,83.91,79.02,79.52,51220753.0
