date,open,high,low,close,volume
2026-01-08,26.6,27.3,26.52,26.76,96442177.0
2026-01-09,26.4,27.35,26.21,26.79,99819539.0
2026-01-12,26.9,27.73,26.9,27.5,116080511.0
2026-01-13,27.5,27.96,26.59,26.7,105128863.0
2026-01-14,26.99,27.48,26.41,26.9,105225466.0
2026-01-15,26.6,28.43,26.35,28.1,156456923.0
2026-01-16,28.8,30.19,28.01,29.79,224057377.0
2026-01-19,30.0,32.66,29.85,31.34,240270808.0
2026-01-20,31.0,32.0,30.48,31.49,168084160.0
2026-01-21,31.38,33.74,31.3,32.64,187071728.0
2026-01-22,33.54,33.54,31.0,31.51,195946379.0
2026-01-23,31.1,31.36,30.23,30.57,143656616.0
2026-01-26,30.52,31.05,29.26,29.44,110169428.0
2026-01-27,29.16,30.55,28.5,30.28,119682915.0
2026-01-28,30.7,33.18,30.7,31.82,165680487.0
2026-01-29,32.65,33.13,30.79,31.09,123348435.0
2026-01-30,31.09,33.38,30.68,32.49,173560169.0
2026-02-02,31.07,31.14,29.24,29.24,141152812.0
2026-02-03,29.83,29.96,29.1,29.87,86888028.0
2026-02-04,29.21,29.3,27.9,28.35,98161818.0
2026-02-05,27.34,27.68,26.9,27.4,72623054.0
2026-02-06,27.02,27.71,26.75,27.19,54259742.0
2026-02-09,27.97,29.05,27.45,28.84,94087077.0
2026-02-10,28.47,29.09,28.34,28.69,55027287.0
2026-02-11,28.4,28.77,28.08,28.12,38740419.0
2026-02-12,28.6,29.66,28.43,29.35,72719833.0
2026-02-13,29.02,32.29,28.95,32.29,242784634.0
2026-02-24,32.5,34.58,32.3,33.77,227545960.0
2026-02-25,33.66,33.76,32.35,33.28,149915801.0
2026-02-26,33.34,35.97,32.7,34.69,186642084.0
2026-02-27,34.0,34.61,33.38,34.4,106322450.0
2026-03-02,32.91,34.48,32.9,33.45,113183684.0
2026-03-03,33.88,34.22,30.58,30.68,140948071.0
2026-03-04,30.68,32.26,30.68,31.2,104530967.0
2026-03-05,32.42,32.7,31.3,31.59,98067313.0
2026-03-06,31.19,33.07,31.19,32.38,119711011.0
2026-03-09,30.45,31.35,29.48,31.14,127363414.0
2026-03-10,32.0,33.0,31.66,32.41,115916460.0
2026-03-11,32.6,33.08,31.9,32.07,100939201.0
2026-03-12,32.0,32.56,30.9,31.25,79668642.0
2026-03-13,30.6,32.2,30.26,30.92,83108364.0
2026-03-16,30.9,33.12,30.55,33.1,159565769.0
2026-03-17,32.47,33.18,32.12,32.26,121260591.0
2026-03-18,32.77,33.79,32.51,33.63,172325904.0
2026-03-19,32.5,33.7,31.8,32.43,143548820.0
2026-03-20,32.52,32.7,30.41,30.49,125232978.0
2026-03-23,29.21,29.99,28.17,28.46,99032273.0
2026-03-24,28.62,28.78,27.25,28.74,94220133.0
2026-03-25,29.2,30.38,29.14,29.43,103714000.0
2026-03-26,28.83,28.93,27.72,27.86,87309229.0
2026-03-27,26.98,27.95,26.53,27.49,78333739.0
2026-03-30,26.67,27.21,26.32,27.09,63191888.0
2026-03-31,26.68,26.7,25.7,25.79,83822345.0
2026-04-01,26.86,27.21,26.4,26.67,73413696.0
2026-04-02,27.01,27.09,25.5,25.65,63096389.0
2026-04-03,25.91,26.09,25.48,25.65,44821881.0
2026-04-07,26.07,26.45,25.82,26.01,49209192.0
2026-04-08,26.99,27.84,26.82,27.83,95468026.0
2026-04-09,27.2,28.08,27.07,27.7,69104766.0
2026-04-10,28.21,28.66,28.01,28.1,78072100.0
2026-04-13,27.79,28.46,27.79,28.25,60808745.0
2026-04-14,28.8,29.5,28.59,29.13,88715091.0
2026-04-15,29.31,29.43,28.1,28.28,75675820.0
2026-04-16,28.28,28.85,27.95,28.77,62099464.0
2026-04-17,28.46,29.21,28.38,29.0,61891671.0
2026-04-20,29.0,29.56,28.85,29.1,63254269.0
2026-04-21,28.88,29.05,28.24,28.85,49542425.0
2026-04-22,28.85,29.49,28.58,29.46,67595124.0
2026-04-23,29.8,29.88,28.3,28.73,72193772.0
2026-04-24,28.5,29.25,28.16,28.85,65410195.0
2026-04-27,29.32,29.6,29.0,29.29,72859094.0
2026-04-28,29.2,29.58,28.5,28.6,65732974.0
2026-04-29,28.15,29.34,28.0,29.23,84617955.0
2026-04-30,29.58,29.67,28.78,29.22,73146615.0
2026-05-06,30.2,31.38,30.2,30.72,126080481.0
2026-05-07,30.86,31.93,30.65,31.54,123625948.0
2026-05-08,30.88,31.16,30.46,31.02,90221055.0
2026-05-11,32.12,33.19,31.81,32.97,151341036.0
2026-05-12,32.74,32.74,31.85,32.31,107527970.0
2026-05-13,31.49,34.99,31.38,34.61,166410732.0
2026-05-14,34.8,36.0,34.2,34.34,181367963.0
2026-05-15,34.69,35.19,32.88,33.66,158559615.0
2026-05-18,35.8,37.03,35.4,37.03,94694402.0
2026-05-19,37.03,38.38,35.95,37.67,301378097.0
2026-05-20,38.38,39.99,37.76,37.85,300977995.0
2026-05-21,38.44,39.29,36.08,36.37,251097253.0
2026-05-22,37.22,37.98,35.9,37.73,191239592.0
2026-05-25,38.21,41.5,37.8,41.15,237939794.0
2026-05-26,41.5,45.13,38.71,42.75,268453632.0
2026-05-27,47.03,47.03,41.9,43.98,305992246.0
2026-05-28,42.11,43.88,41.5,42.65,221539473.0
2026-05-29,42.37,43.85,38.59,39.79,228456906.0
2026-06-01,39.01,39.7,36.28,36.43,181575323.0
2026-06-02,36.55,37.84,35.17,37.18,156844261.0
2026-06-03,37.35,39.79,37.31,38.3,188073221.0
2026-06-04,37.51,40.35,37.5,39.68,166280467.0
2026-06-05,38.68,39.3,37.68,38.13,136265339.0
2026-06-08,35.7,37.03,34.85,35.37,118688332.0
2026-06-09,36.25,37.58,35.79,37.54,112173062.0
2026-06-10,36.7,39.32,36.28,38.56,144776827.0
2026-06-11,37.78,39.48,37.38,39.08,129823663.0
2026-06-12,40.42,40.55,36.8,37.09,144514088.0
2026-06-15,37.88,39.5,36.46,39.47,132792573.0
2026-06-16,39.75,41.34,39.74,40.77,156335984.0
2026-06-17,39.85,42.96,39.85,42.91,165493146.0
2026-06-18,42.85,46.18,42.31,44.04,188609924.0
2026-06-22,45.36,47.0,44.08,46.68,192525853.0
2026-06-23,46.05,48.65,44.1,45.7,177339153.0
2026-06-24,44.36,50.27,44.36,50.27,190999341.0
2026-06-25,52.8,54.27,52.0,53.2,224494556.0
2026-06-26,53.0,57.63,52.22,53.51,227289153.0
2026-06-29,56.0,58.86,55.55,58.86,239636582.0
2026-06-30,59.45,64.75,57.6,64.27,266114655.0
2026-07-01,63.53,66.2,59.59,62.26,310196452.0
2026-07-02,56.65,58.0,56.03,56.03,176159324.0
2026-07-03,53.0,57.69,51.09,55.91,235131083.0
2026-07-06,55.9,57.01,52.54,53.3,164491043.0
2026-07-07,52.5,56.15,51.5,54.07,169988426.0
2026-07-08,54.1,55.0,49.33,51.13,163063200.0
2026-07-09,52.93,56.24,52.82,56.24,184538109.0
2026-07-10,59.88,61.86,57.9,57.91,303101637.0
2026-07-13,56.88,58.6,52.12,52.12,210313808.0
2026-07-14,52.12,53.99,48.88,52.51,206958421.0
2026-07-15,53.76,53.9,47.26,47.26,183502282.0
2026-07-16,45.44,46.96,42.71,43.34,176995616.0
2026-07-17,43.0,43.3,39.01,39.01,160162027.0
2026-07-20,39.95,40.5,35.11,35.14,160205096.0
2026-07-21,35.78,38.65,31.82,38.65,185161146.0
2026-07-22,39.43,42.48,39.43,40.22,220930340.0
2026-07-23,40.26,40.86,38.58,39.09,133140491.0
2026-07-24,38.5,42.8,38.29,41.99,209695662.0
2026-07-27,41.16,44.08,38.95,43.95,233249209.0
2026-07-28,41.6,42.75,39.56,39.56,172765439.0
2026-07-29,39.44,41.59,36.04,40.15,190782078.0
2026-07-30,38.65,39.58,36.27,36.42,159265784.0
2026-07-31,39.5,39.51,37.21,37.23,157402853.0
2026-08-03,36.06,36.7,34.4,34.51,126979161.0
2026-08-04,34.88,36.91,34.51,36.54,130571790.0
2026-08-05,36.58,39.31,36.37,38.7,162070457.0
2026-08-06,37.56,40.78,37.56,39.91,167100380.0
2026-08-07,39.39,41.29,39.07,40.85,154936962.0
2026-08-10,41.1,41.2,39.28,40.2,109151222.0
2026-08-11,39.91,41.25,39.31,39.81,112135831.0
2026-08-12,40.27,40.9,39.75,40.35,96628050.0
2026-08-13,41.0,41.78,39.53,39.55,129693144.0
2026-08-14,40.31,40.9,39.02,40.23,97360398.0
2026-08-17,40.26,42.77,40.26,42.6,159992203.0
2026-08-18,42.5,43.15,41.25,41.6,138432511.0
2026-08-19,39.75,40.23,37.44,37.44,143119347.0
2026-08-20,38.03,38.48,37.09,37.53,77132456.0
2026-08-21,37.16,38.2,36.83,37.9,61852891.0
2026-08-24,37.93,38.16,35.82,36.79,69581575.0
2026-08-25,36.04,37.33,35.09,36.82,62633591.0
2026-08-26,37.15,37.29,35.9,36.23,56203142.0
2026-08-27,36.39,37.88,36.33,37.85,87016546.0
