date,open,high,low,close,volume
2025-07-25,87.0,91.2,86.39,88.88,61094107.0
2025-07-28,89.5,91.62,88.81,91.62,53268026.0
2025-07-29,93.45,99.76,90.7,98.69,94014709.0
2025-07-30,98.6,102.49,97.25,98.85,92913994.0
2025-07-31,96.0,98.85,94.92,96.27,98354070.0
2025-08-01,95.59,96.39,92.36,93.0,89326337.0
2025-08-04,93.0,93.0,89.61,91.85,63916807.0
2025-08-05,92.9,94.15,92.52,93.29,48498304.0
2025-08-06,93.29,95.75,92.98,93.58,52525501.0
2025-08-07,92.46,93.92,90.06,91.21,58367873.0
2025-08-08,90.3,91.65,89.0,90.66,42206329.0
2025-08-11,90.8,92.5,90.6,91.23,40431874.0
2025-08-12,91.55,91.75,90.1,91.5,37173126.0
2025-08-13,92.1,99.5,91.64,98.12,103105177.0
2025-08-14,99.0,102.36,97.3,98.68,80763150.0
2025-08-15,97.55,99.3,96.66,97.8,54792951.0
2025-08-18,97.8,99.3,96.5,96.98,62711456.0
2025-08-19,97.15,99.0,90.01,90.26,131165425.0
2025-08-20,89.37,91.98,89.08,91.81,82113831.0
2025-08-21,92.3,93.33,91.2,91.7,39717015.0
2025-08-22,92.0,94.02,91.25,94.0,58016380.0
2025-08-25,95.44,100.0,94.69,99.98,93311762.0
2025-08-26,99.4,99.4,96.41,96.8,67004694.0
2025-08-27,97.4,98.99,95.4,95.4,62020093.0
2025-08-28,94.93,95.85,92.5,95.69,58306073.0
2025-08-29,95.78,103.96,95.62,103.3,101659553.0
2025-09-01,104.2,112.01,101.51,111.58,101245380.0
2025-09-02,111.0,115.79,109.55,112.0,106125769.0
2025-09-03,111.72,112.95,108.69,110.88,71937192.0
2025-09-04,112.27,112.7,99.98,101.94,102863435.0
2025-09-05,101.93,108.32,100.2,107.4,80229245.0
2025-09-08,108.38,111.88,106.77,110.6,71097532.0
2025-09-09,108.94,112.65,105.32,106.37,64218447.0
2025-09-10,106.1,109.37,105.8,107.23,47851765.0
2025-09-11,99.0,105.2,97.55,104.65,100340190.0
2025-09-12,105.6,107.28,103.31,105.47,56662117.0
2025-09-15,105.0,108.99,105.0,107.0,51392197.0
2025-09-16,106.5,107.5,105.53,107.05,35000928.0
2025-09-17,106.89,110.72,105.38,109.29,49765207.0
2025-09-18,109.47,110.9,106.06,107.43,54306896.0
2025-09-19,107.7,109.97,105.0,108.75,50163714.0
2025-09-22,108.01,110.53,106.76,109.03,43983582.0
2025-09-23,108.5,109.73,102.69,104.78,64331421.0
2025-09-24,104.02,106.17,104.02,105.03,39349193.0
2025-09-25,104.88,108.5,104.88,107.38,52709691.0
2025-09-26,104.7,104.94,101.66,102.92,48528522.0
2025-09-29,102.9,105.6,101.5,105.27,46935401.0
2025-09-30,105.27,112.26,105.22,112.03,70739544.0
2025-10-09,112.03,113.97,109.85,112.85,55470829.0
2025-10-10,111.78,111.8,104.5,104.72,68930865.0
2025-10-13,98.0,101.04,97.8,99.73,70093590.0
2025-10-14,101.05,101.9,95.34,95.92,56189084.0
2025-10-15,96.1,99.65,94.85,99.46,42180075.0
2025-10-16,99.46,102.43,98.66,101.06,39160445.0
2025-10-17,100.8,101.26,96.46,96.6,39641854.0
2025-10-20,98.1,100.55,97.5,98.89,29847710.0
2025-10-21,99.86,102.11,99.02,102.04,33544687.0
2025-10-22,101.29,102.88,100.71,100.9,21132156.0
2025-10-23,100.95,102.0,99.81,101.9,22487548.0
2025-10-24,102.5,105.35,101.96,103.81,37900400.0
2025-10-27,110.6,111.0,105.3,106.64,71976496.0
2025-10-28,106.79,108.28,103.9,103.96,46230959.0
2025-10-29,103.25,106.93,102.84,106.04,45323403.0
2025-10-30,100.5,100.5,96.46,97.06,123118577.0
2025-10-31,97.41,100.5,96.55,99.4,65694079.0
2025-11-03,99.43,99.87,95.8,96.41,55846710.0
2025-11-04,96.0,96.02,93.24,93.81,54686065.0
2025-11-05,92.13,95.7,92.13,94.31,39100692.0
2025-11-06,94.4,95.87,93.56,95.69,29814825.0
2025-11-07,95.0,95.81,94.0,94.84,23402294.0
2025-11-10,94.68,94.84,92.24,93.45,40864906.0
2025-11-11,94.4,94.4,92.25,92.5,23067973.0
2025-11-12,92.9,94.47,92.28,92.35,34959669.0
2025-11-13,93.2,96.9,92.5,96.46,56345813.0
2025-11-14,95.58,96.65,94.74,95.02,31867456.0
2025-11-17,95.0,95.0,92.7,93.76,27493232.0
2025-11-18,93.75,94.41,92.01,92.32,28923041.0
2025-11-19,92.32,94.3,91.77,93.2,24698138.0
2025-11-20,94.39,95.63,93.42,93.67,24515083.0
2025-11-21,93.05,94.33,90.5,91.8,34684075.0
2025-11-24,93.0,94.07,92.02,93.97,32836673.0
2025-11-25,95.3,95.6,94.03,94.31,32183223.0
2025-11-26,94.65,96.5,93.87,95.28,33128914.0
2025-11-27,93.5,93.5,91.22,92.2,50612497.0
2025-11-28,92.2,92.49,90.8,91.19,31870398.0
2025-12-01,91.39,92.3,91.0,92.3,27599507.0
2025-12-02,92.03,92.18,89.19,89.42,43333906.0
2025-12-03,89.1,89.5,87.18,87.62,46647670.0
2025-12-04,88.08,89.62,87.61,89.59,30397473.0
2025-12-05,90.25,91.48,89.52,90.4,38458131.0
2025-12-08,90.83,91.91,90.41,91.55,36469133.0
2025-12-09,91.4,94.33,91.05,92.17,39010211.0
2025-12-10,91.48,92.95,89.67,92.75,29573112.0
2025-12-11,92.99,95.66,92.76,93.4,45759605.0
2025-12-12,93.68,94.15,92.42,94.05,47340490.0
2025-12-15,92.8,93.4,91.0,91.21,34165715.0
2025-12-16,91.0,91.99,88.5,89.12,28070935.0
2025-12-17,89.37,91.1,88.73,90.59,30157676.0
2025-12-18,90.05,92.2,89.59,90.59,28653937.0
2025-12-19,91.0,94.69,90.5,92.47,46376162.0
2025-12-22,92.39,93.51,90.83,91.21,35715431.0
2025-12-23,91.6,91.79,90.34,90.62,25125527.0
2025-12-24,90.62,92.1,90.24,90.82,25066941.0
2025-12-25,90.88,92.0,90.28,91.94,22181970.0
2025-12-26,91.8,93.6,91.57,92.7,25704034.0
2025-12-29,92.63,93.5,91.65,92.5,28416907.0
2025-12-30,92.1,92.58,90.52,91.9,30734786.0
2025-12-31,91.9,93.79,90.64,90.64,41916589.0
2026-01-05,90.85,96.2,90.85,94.57,72861983.0
2026-01-06,95.13,96.5,94.11,96.25,46375706.0
2026-01-07,96.28,98.9,95.99,98.04,53085442.0
2026-01-08,98.81,99.9,97.0,98.17,42066945.0
2026-01-09,98.68,101.0,97.02,99.08,50761404.0
2026-01-12,100.0,101.0,97.6,98.68,44395155.0
2026-01-13,101.8,106.5,101.66,104.6,92454763.0
2026-01-14,104.55,106.99,102.0,103.4,63223922.0
2026-01-15,103.01,105.88,102.52,103.56,36722910.0
2026-01-16,103.58,106.3,102.89,104.3,44775203.0
2026-01-19,104.4,105.73,100.5,102.39,47908291.0
2026-01-20,101.88,102.3,97.87,99.46,48113085.0
2026-01-21,99.0,100.76,98.2,98.55,38689831.0
2026-01-22,99.0,99.66,96.56,97.6,41518786.0
2026-01-23,98.01,99.38,96.94,97.6,38684113.0
2026-01-26,97.85,97.98,95.81,96.72,40233886.0
2026-01-27,96.87,97.75,95.33,95.79,38180938.0
2026-01-28,96.0,96.3,94.63,95.7,45746814.0
2026-01-29,95.62,98.55,94.65,98.02,53559050.0
2026-01-30,97.85,98.78,95.2,95.2,40250593.0
2026-02-02,95.21,96.18,92.91,93.2,36299293.0
2026-02-03,93.4,94.85,92.43,94.6,29167558.0
2026-02-04,94.0,95.99,92.82,95.61,33263198.0
2026-02-05,96.1,98.47,96.0,97.11,39399820.0
2026-02-06,96.38,98.88,95.66,97.83,35194208.0
2026-02-09,98.4,98.77,97.07,98.7,25707333.0
2026-02-10,98.69,102.21,98.25,101.35,42158894.0
2026-02-11,101.86,102.8,101.0,102.14,29192048.0
2026-02-12,102.75,106.58,102.41,104.9,52640388.0
2026-02-13,104.89,104.89,101.78,101.91,32987519.0
2026-02-24,103.66,103.88,100.0,100.17,32775075.0
2026-02-25,100.1,100.55,98.22,99.85,27722980.0
2026-02-26,99.53,99.78,97.8,98.01,24430880.0
2026-02-27,97.88,99.08,97.18,98.01,23505883.0
2026-03-02,96.1,98.36,95.56,96.04,33503333.0
2026-03-03,96.32,97.95,93.68,93.75,36272286.0
2026-03-04,93.3,94.38,91.55,92.02,29643432.0
2026-03-05,93.46,94.17,91.86,92.45,26160347.0
2026-03-06,92.3,94.25,92.05,93.3,26855673.0
2026-03-09,91.7,91.78,89.1,91.1,34843968.0
2026-03-10,92.5,94.6,92.4,94.15,28913653.0
2026-03-11,94.3,94.95,92.52,92.89,25034089.0
2026-03-12,92.89,93.63,91.01,91.91,27497403.0
2026-03-13,91.15,92.15,90.72,90.87,22711092.0
2026-03-16,90.68,91.52,89.13,91.1,27805027.0
2026-03-17,91.33,94.58,91.12,92.46,40884070.0
2026-03-18,92.47,93.55,92.14,93.49,23283042.0
2026-03-19,92.0,92.74,91.24,91.58,24071676.0
2026-03-20,91.57,93.59,90.9,90.9,25043721.0
2026-03-23,89.31,90.52,87.09,87.79,41403770.0
2026-03-24,90.0,93.68,90.0,93.68,75717953.0
2026-03-25,94.63,94.93,92.98,94.02,37014110.0
2026-03-26,94.45,96.5,94.23,94.73,37255907.0
2026-03-27,93.9,97.26,93.81,97.0,44890014.0
2026-03-30,95.9,96.91,94.61,96.61,36907260.0
2026-03-31,96.75,100.21,96.75,98.1,52643950.0
2026-04-01,100.06,104.11,98.08,103.81,79027635.0
2026-04-02,103.0,104.6,102.28,103.19,47333217.0
2026-04-03,100.7,101.35,98.84,99.99,45763112.0
2026-04-07,100.02,103.26,98.42,101.3,33729558.0
2026-04-08,104.0,104.33,101.17,103.74,46251561.0
2026-04-09,103.73,107.68,102.97,106.19,47702937.0
2026-04-10,106.0,107.66,105.51,106.33,32372285.0
2026-04-13,105.8,106.78,104.91,105.71,24960897.0
2026-04-14,106.71,106.8,104.12,106.55,31017434.0
2026-04-15,108.3,108.75,105.44,106.83,36784649.0
2026-04-16,107.11,107.88,105.59,105.66,34764777.0
2026-04-17,105.0,105.07,99.27,99.39,77728200.0
2026-04-20,99.39,100.19,98.32,99.76,37393938.0
2026-04-21,99.5,99.99,97.61,98.55,29936684.0
2026-04-22,98.2,99.8,98.12,99.25,27067909.0
2026-04-23,99.92,101.27,98.89,100.19,35649196.0
2026-04-24,99.03,101.32,98.29,100.08,31833768.0
2026-04-27,99.96,101.19,99.16,100.52,32219614.0
2026-04-28,110.5,110.57,108.02,110.57,53837225.0
2026-04-29,111.0,114.5,109.92,111.18,104052161.0
2026-04-30,110.0,111.01,106.62,109.55,59682513.0
2026-05-06,111.63,111.74,108.0,109.0,54092239.0
2026-05-07,109.74,112.31,109.2,111.28,48096813.0
2026-05-08,110.01,110.2,106.7,106.8,45533569.0
2026-05-11,106.65,108.98,105.5,108.72,53919538.0
2026-05-12,108.0,113.16,107.74,110.33,64994069.0
2026-05-13,110.44,111.16,107.94,108.92,35152562.0
2026-05-14,110.0,111.37,103.0,103.01,60141319.0
2026-05-15,104.77,105.85,102.62,103.13,39448725.0
2026-05-18,102.9,103.82,101.32,102.05,27470882.0
2026-05-19,102.0,103.79,101.2,101.79,28416458.0
2026-05-20,101.4,104.55,101.21,103.1,32547313.0
2026-05-21,103.11,107.63,102.73,104.23,58326557.0
2026-05-22,105.38,105.45,102.58,103.98,33222712.0
2026-05-25,103.0,104.0,101.3,102.55,31185588.0
2026-05-26,102.0,104.35,100.61,104.11,39096909.0
2026-05-27,104.0,104.28,101.09,102.63,37219658.0
2026-05-28,102.48,102.98,99.8,100.8,33744141.0
2026-05-29,100.8,103.46,99.44,101.6,57078105.0
2026-06-01,101.63,104.39,99.26,99.99,52903280.0
2026-06-02,99.98,100.56,96.08,99.75,38407839.0
2026-06-03,99.37,100.3,98.0,98.85,34171358.0
2026-06-04,98.25,99.18,96.4,96.75,33222225.0
2026-06-05,98.38,100.24,96.03,96.56,42453191.0
2026-06-08,95.72,97.31,94.06,96.0,45845575.0
2026-06-09,93.88,93.88,88.32,93.48,82447808.0
2026-06-10,93.35,97.36,93.2,97.04,57646627.0
2026-06-11,96.01,97.6,95.53,97.07,32918052.0
2026-06-12,97.5,99.9,95.09,99.71,61270023.0
2026-06-15,99.1,99.76,97.84,99.37,36769909.0
2026-06-16,98.83,100.0,98.0,98.16,27170294.0
2026-06-17,98.26,98.79,96.5,98.2,27350461.0
2026-06-18,97.8,104.33,97.72,102.72,56942278.0
2026-06-22,103.16,106.97,101.7,106.83,57196228.0
2026-06-23,107.0,109.36,105.76,106.31,52508444.0
2026-06-24,106.9,116.94,106.9,115.4,109805764.0
2026-06-25,114.0,118.5,113.23,117.22,76434366.0
2026-06-26,119.0,121.07,116.96,118.18,68494200.0
2026-06-29,117.21,126.8,116.8,126.17,103053482.0
2026-06-30,125.0,126.8,123.0,124.51,79375930.0
2026-07-01,123.0,126.66,115.58,125.2,112476780.0
2026-07-02,123.85,129.15,121.0,121.3,84469887.0
2026-07-03,123.6,125.06,119.52,124.12,71282233.0
2026-07-06,123.01,128.05,122.0,122.97,92169753.0
2026-07-07,120.5,122.95,118.01,118.3,66594733.0
2026-07-08,118.39,120.25,115.31,115.4,50987524.0
2026-07-09,115.01,121.43,114.52,121.07,58321665.0
2026-07-10,120.0,126.73,120.0,123.3,68307583.0
2026-07-13,123.21,124.2,119.26,120.24,55387630.0
2026-07-14,118.88,127.75,117.92,127.51,75092356.0
2026-07-15,127.62,135.17,127.62,131.5,114997732.0
2026-07-16,128.2,131.4,125.0,127.0,83702202.0
2026-07-17,126.79,127.99,117.7,117.89,86148284.0
2026-07-20,117.74,124.78,117.01,124.22,69194022.0
2026-07-21,126.0,126.83,120.8,126.45,64827986.0
2026-07-22,125.12,130.9,124.41,125.9,60258822.0
2026-07-23,126.0,129.18,124.22,127.45,46844542.0
2026-07-24,127.45,128.45,123.66,125.0,44375591.0
2026-07-27,127.0,128.0,122.17,124.66,44704914.0
2026-07-28,123.3,125.25,122.17,123.02,33476678.0
2026-07-29,127.78,127.8,123.25,126.5,54776505.0
2026-07-30,126.6,126.63,121.41,125.48,56017288.0
2026-07-31,123.0,130.23,122.5,128.43,57079282.0
2026-08-03,129.2,132.38,126.15,128.5,62389016.0
2026-08-04,137.49,141.35,136.2,141.35,74705907.0
2026-08-05,143.96,150.0,141.47,147.5,134475495.0
2026-08-06,148.82,149.37,141.45,142.7,77509417.0
2026-08-07,144.56,155.48,142.2,154.82,92722736.0
2026-08-10,159.99,166.66,157.93,161.34,126536204.0
2026-08-11,160.41,165.8,157.77,160.21,92075805.0
2026-08-12,159.21,161.96,158.08,159.04,67027216.0
2026-08-13,158.9,164.8,157.15,162.33,74225264.0
2026-08-14,160.5,163.0,157.5,159.24,54590148.0
2026-08-17,159.0,168.38,157.4,166.89,68943301.0
2026-08-18,165.1,168.7,163.5,167.18,50378126.0
2026-08-19,167.0,168.5,162.4,164.0,55791603.0
2026-08-20,171.0,173.6,165.97,167.9,85911366.0
2026-08-21,164.0,166.39,162.11,162.86,57244517.0
2026-08-24,160.99,163.4,153.77,155.84,68557475.0
2026-08-25,154.13,161.29,154.1,161.0,59050998.0
2026-08-26,161.0,163.4,157.91,159.25,34418484.0
2026-08-27,159.38,160.41,157.0,159.94,34944567.0
