date,open,high,low,close,volume
2025-07-29,66.37,67.09,65.75,66.23,24277969.0
2025-07-30,66.18,67.02,65.75,66.28,26787039.0
2025-07-31,66.19,66.2,64.66,64.96,25486901.0
2025-08-01,64.75,65.4,64.41,64.59,12211655.0
2025-08-04,64.43,64.95,64.15,64.63,13896276.0
2025-08-05,64.68,64.97,64.45,64.88,11678896.0
2025-08-06,64.91,64.91,64.42,64.86,11336211.0
2025-08-07,64.89,65.3,64.71,64.89,14537548.0
2025-08-08,64.8,65.34,64.36,65.04,13444165.0
2025-08-11,65.04,65.8,64.8,65.64,18618683.0
2025-08-12,65.54,66.18,65.32,65.65,15837466.0
2025-08-13,66.15,66.8,65.5,65.63,24482753.0
2025-08-14,65.4,65.84,64.4,64.43,21816920.0
2025-08-15,64.37,64.98,64.02,64.66,19466378.0
2025-08-18,64.66,66.28,64.61,65.41,32558876.0
2025-08-19,65.68,66.52,65.5,65.73,22619529.0
2025-08-20,65.73,66.7,65.2,66.65,27730796.0
2025-08-21,66.68,68.26,66.4,67.13,33303080.0
2025-08-22,67.0,67.48,66.66,67.48,25382143.0
2025-08-25,68.0,69.27,67.66,69.24,39056544.0
2025-08-26,69.01,73.3,68.5,71.41,56700462.0
2025-08-27,70.26,70.92,68.68,68.69,49129196.0
2025-08-28,68.66,69.83,67.5,68.92,36837668.0
2025-08-29,68.92,70.94,68.7,69.29,40155516.0
2025-09-01,69.0,70.65,68.72,69.31,35979129.0
2025-09-02,69.12,70.26,68.21,68.79,31768918.0
2025-09-03,69.0,69.5,67.2,67.45,27110474.0
2025-09-04,67.2,68.62,66.93,67.75,29950431.0
2025-09-05,68.0,70.69,67.11,70.49,48645067.0
2025-09-08,70.45,72.35,70.1,71.5,43034007.0
2025-09-09,71.2,71.63,70.34,71.02,26878736.0
2025-09-10,70.78,71.58,70.41,70.68,22454003.0
2025-09-11,70.31,71.35,69.63,71.35,29876297.0
2025-09-12,71.4,73.56,70.24,70.4,45600897.0
2025-09-15,70.28,70.81,69.8,69.94,24630792.0
2025-09-16,70.5,72.0,70.35,71.54,34870072.0
2025-09-17,72.11,72.11,70.51,71.15,28303414.0
2025-09-18,71.17,74.0,71.17,71.68,71375886.0
2025-09-19,71.69,74.29,70.29,73.97,69840274.0
2025-09-22,73.96,73.97,72.52,73.04,39935091.0
2025-09-23,72.52,72.64,69.69,70.01,45310952.0
2025-09-24,69.57,70.37,69.47,70.26,24075880.0
2025-09-25,70.24,70.58,69.6,70.15,24472818.0
2025-09-26,69.9,71.23,68.94,70.2,28466317.0
2025-09-29,69.81,70.9,69.18,70.7,25380723.0
2025-09-30,70.71,71.76,70.4,71.57,27584320.0
2025-10-09,70.7,70.7,69.55,69.66,35588706.0
2025-10-10,69.51,70.15,68.23,68.6,26418365.0
2025-10-13,66.9,68.17,66.66,68.07,21178567.0
2025-10-14,68.19,69.37,68.17,68.46,20552887.0
2025-10-15,68.94,70.0,68.8,69.49,21508389.0
2025-10-16,69.2,71.18,69.1,69.96,24714035.0
2025-10-17,70.01,71.29,69.39,70.02,34532595.0
2025-10-20,70.65,71.8,69.98,70.32,27741760.0
2025-10-21,70.45,70.95,69.11,70.71,23624099.0
2025-10-22,70.38,70.69,69.5,69.67,17309848.0
2025-10-23,69.29,70.2,69.07,70.1,14737859.0
2025-10-24,70.02,71.97,69.88,70.52,24300583.0
2025-10-27,70.53,70.77,69.9,69.93,17907035.0
2025-10-28,69.93,70.33,69.41,69.46,15129600.0
2025-10-29,69.28,72.19,69.27,71.37,35695954.0
2025-10-30,71.38,75.5,71.17,73.1,66343248.0
2025-10-31,74.9,77.39,73.93,76.07,82775074.0
2025-11-03,76.0,77.3,75.0,76.67,48062756.0
2025-11-04,76.1,77.27,74.84,75.45,36112710.0
2025-11-05,74.61,79.94,74.39,77.6,64801179.0
2025-11-06,77.47,77.54,75.2,75.34,42517919.0
2025-11-07,76.51,80.8,76.13,78.99,76439770.0
2025-11-10,79.3,86.89,78.98,86.89,91381547.0
2025-11-11,88.65,93.39,86.5,90.53,138266342.0
2025-11-12,89.94,93.8,88.52,89.21,106388193.0
2025-11-13,88.27,91.44,87.51,90.52,85396172.0
2025-11-14,90.0,92.27,88.22,88.28,66716405.0
2025-11-17,87.6,90.2,86.61,87.8,55250738.0
2025-11-18,87.4,87.89,84.26,85.04,56999795.0
2025-11-19,84.59,85.82,81.77,82.4,52516302.0
2025-11-20,82.8,83.88,81.66,81.73,40535745.0
2025-11-21,80.54,82.48,79.05,79.05,45408838.0
2025-11-24,79.5,80.08,77.76,78.53,36008245.0
2025-11-25,79.2,80.05,78.9,79.69,30537777.0
2025-11-26,79.71,80.79,79.18,80.34,39365499.0
2025-11-27,80.9,80.91,78.42,78.5,36764533.0
2025-11-28,78.52,79.15,77.1,79.03,31696371.0
2025-12-01,79.02,85.73,78.98,84.46,73627167.0
2025-12-02,84.0,84.42,82.4,83.42,35676995.0
2025-12-03,83.0,84.3,81.7,81.83,29842778.0
2025-12-04,81.15,81.8,80.3,81.22,20812198.0
2025-12-05,81.17,81.77,80.16,81.02,22278101.0
2025-12-08,81.11,82.95,81.11,82.11,31270598.0
2025-12-09,81.58,82.09,79.91,80.24,28835812.0
2025-12-10,79.9,83.76,79.84,82.83,51785315.0
2025-12-11,82.6,82.6,79.41,79.48,37149961.0
2025-12-12,79.5,80.06,77.91,79.2,28028199.0
2025-12-15,79.22,80.47,78.44,79.42,22052604.0
2025-12-16,79.36,80.95,79.0,80.1,31532943.0
2025-12-17,80.5,80.88,76.92,79.72,33410395.0
2025-12-18,78.8,79.52,76.5,76.5,32515518.0
2025-12-19,76.5,84.15,76.5,82.81,77956042.0
2025-12-22,84.0,91.09,83.4,91.09,88745767.0
2025-12-23,92.67,95.64,88.87,88.91,134030007.0
2025-12-24,87.26,88.66,86.15,87.86,71430991.0
2025-12-25,87.0,87.26,85.01,85.21,51523589.0
2025-12-26,84.84,92.88,84.53,92.3,100830349.0
2025-12-29,93.0,95.1,90.1,91.48,67085921.0
2025-12-30,91.38,91.38,88.88,90.21,46653236.0
2025-12-31,90.57,95.66,88.88,94.56,83146168.0
2026-01-05,92.97,93.3,89.5,90.29,78449295.0
2026-01-06,89.97,91.3,89.0,90.59,57830493.0
2026-01-07,90.6,94.79,90.1,93.41,69224280.0
2026-01-08,92.46,96.41,92.16,92.95,56929362.0
2026-01-09,93.84,97.48,93.46,95.78,68204901.0
2026-01-12,95.79,97.5,93.93,95.4,59171154.0
2026-01-13,95.4,95.82,91.81,91.91,55861016.0
2026-01-14,92.0,93.09,89.93,90.05,58599037.0
2026-01-15,89.71,91.75,89.3,89.61,38141134.0
2026-01-16,90.15,90.88,88.0,88.43,41008015.0
2026-01-19,88.77,94.0,88.77,93.4,71518903.0
2026-01-20,94.9,99.81,94.0,96.09,84885643.0
2026-01-21,96.09,97.5,94.18,95.09,44680193.0
2026-01-22,97.0,97.45,92.91,93.61,43923500.0
2026-01-23,93.62,97.5,92.81,93.32,73605161.0
2026-01-26,93.14,95.5,92.62,92.66,57672603.0
2026-01-27,92.67,93.16,90.01,90.8,45868206.0
2026-01-28,90.75,91.5,89.8,89.84,45146062.0
2026-01-29,89.13,92.3,87.17,92.3,66275041.0
2026-01-30,92.39,92.39,89.0,89.37,46444564.0
2026-02-02,88.27,91.79,88.22,88.95,33111155.0
2026-02-03,89.0,91.88,89.0,91.6,45942349.0
2026-02-04,91.1,91.77,90.25,91.49,26532223.0
2026-02-05,90.91,93.3,90.72,92.47,50981415.0
2026-02-06,91.5,93.45,89.5,92.35,39841702.0
2026-02-09,92.99,97.88,92.99,97.1,71660717.0
2026-02-10,96.75,96.75,93.71,95.1,43542050.0
2026-02-11,94.45,98.72,94.3,97.0,50123752.0
2026-02-12,96.78,97.07,93.9,94.17,43302754.0
2026-02-13,94.47,95.59,93.42,94.64,36714561.0
2026-02-24,88.0,88.96,85.18,85.18,48629402.0
2026-02-25,83.0,83.94,80.61,82.1,68228159.0
2026-02-26,81.22,82.0,80.01,80.1,51961656.0
2026-02-27,79.88,81.34,79.85,80.58,28587504.0
2026-03-02,77.82,79.41,77.14,78.1,42695443.0
2026-03-03,77.9,78.55,75.45,75.73,46517528.0
2026-03-04,75.06,76.98,75.02,76.76,32655022.0
2026-03-05,77.5,77.7,76.16,76.45,23906753.0
2026-03-06,75.98,77.1,75.64,76.62,17714766.0
2026-03-09,75.0,75.5,74.17,75.1,29131295.0
2026-03-10,75.81,76.58,75.08,75.4,17923553.0
2026-03-11,75.41,75.65,74.06,74.33,21958778.0
2026-03-12,74.21,74.5,73.01,73.74,23670439.0
2026-03-13,73.22,74.2,73.2,73.29,17800916.0
2026-03-16,73.2,75.86,72.9,75.17,33312040.0
2026-03-17,75.0,76.5,74.63,75.35,26377040.0
2026-03-18,75.0,75.5,74.27,74.96,14458872.0
2026-03-19,74.0,74.2,72.36,72.56,20031351.0
2026-03-20,73.0,73.86,72.15,72.2,16554122.0
2026-03-23,71.8,72.15,70.2,70.77,24495671.0
2026-03-24,71.51,71.6,69.53,70.82,19492140.0
2026-03-25,71.13,71.96,70.7,71.82,17356841.0
2026-03-26,71.52,72.12,70.41,70.69,15324013.0
2026-03-27,70.0,71.85,69.9,71.65,14464527.0
2026-03-30,70.51,71.16,70.07,70.86,13439196.0
2026-03-31,71.35,73.24,70.38,70.38,21218819.0
2026-04-01,71.58,71.91,70.5,71.4,18418858.0
2026-04-02,71.1,71.34,69.6,70.0,17126249.0
2026-04-03,70.16,70.33,68.41,68.92,13350645.0
2026-04-07,69.03,69.2,67.79,67.98,15149691.0
2026-04-08,69.29,70.33,68.82,69.99,29083233.0
2026-04-09,69.27,69.28,67.79,67.89,22063534.0
2026-04-10,68.18,69.65,68.01,69.04,21635765.0
2026-04-13,68.55,68.99,68.01,68.9,15778935.0
2026-04-14,69.6,70.18,67.9,69.08,26328964.0
2026-04-15,69.32,69.77,68.26,68.38,20236462.0
2026-04-16,68.38,68.8,68.2,68.49,18271137.0
2026-04-17,68.34,68.34,66.12,66.79,38710742.0
2026-04-20,66.73,68.86,66.01,67.69,29268931.0
2026-04-21,67.69,68.65,67.01,67.27,19276149.0
2026-04-22,67.12,67.27,66.48,66.63,18555916.0
2026-04-23,66.64,67.27,66.0,66.28,20900620.0
2026-04-24,66.01,66.16,65.41,65.42,18674854.0
2026-04-27,65.3,65.73,64.87,65.62,17131558.0
2026-04-28,65.42,65.42,64.34,64.56,19699112.0
2026-04-29,64.21,66.1,64.2,65.95,25114259.0
2026-04-30,66.99,67.0,65.0,65.62,33912531.0
2026-05-06,63.7,63.73,62.29,63.03,49419841.0
2026-05-07,63.05,63.7,62.78,63.05,29285895.0
2026-05-08,62.95,63.18,62.65,62.68,22175717.0
2026-05-11,62.48,63.1,61.76,62.69,35590969.0
2026-05-12,62.63,62.68,61.2,61.55,34470251.0
2026-05-13,61.55,61.9,60.7,61.38,31238810.0
2026-05-14,61.39,62.68,60.05,60.8,46043494.0
2026-05-15,60.66,60.7,58.92,59.0,41537070.0
2026-05-18,59.06,59.2,57.88,58.11,28467559.0
2026-05-19,58.09,59.27,57.88,58.36,29065067.0
2026-05-20,58.04,58.15,57.27,57.81,24775074.0
2026-05-21,57.99,58.98,57.03,57.1,32625214.0
2026-05-22,57.5,57.55,56.33,56.65,25678191.0
2026-05-25,56.53,57.56,56.5,56.8,24987739.0
2026-05-26,56.55,57.58,55.55,56.53,35326308.0
2026-05-27,56.36,57.4,55.16,56.23,48099200.0
2026-05-28,55.8,56.0,54.56,54.76,35929416.0
2026-05-29,55.2,60.24,54.83,59.58,128034651.0
2026-06-01,57.0,58.81,56.82,58.68,76633522.0
2026-06-02,58.6,58.6,56.5,56.94,53129447.0
2026-06-03,56.48,57.5,55.58,57.05,44004890.0
2026-06-04,56.99,57.59,55.2,55.59,40362540.0
2026-06-05,56.46,60.26,56.46,57.2,69005044.0
2026-06-08,59.0,59.8,57.27,57.45,74742560.0
2026-06-09,56.88,57.58,55.85,57.38,51077183.0
2026-06-10,57.43,58.85,56.36,58.05,55376155.0
2026-06-11,57.52,58.67,56.91,57.01,44489887.0
2026-06-12,56.5,59.49,56.18,58.49,55405219.0
2026-06-15,58.7,59.49,58.2,59.08,42647937.0
2026-06-16,59.08,59.08,58.01,58.4,33816721.0
2026-06-17,58.4,58.6,55.93,56.83,52165612.0
2026-06-18,56.2,56.5,55.11,55.33,41109590.0
2026-06-22,54.85,56.85,52.38,56.79,59862217.0
2026-06-23,56.0,57.98,55.66,56.0,45344026.0
2026-06-24,55.7,56.12,54.57,54.62,31715766.0
2026-06-25,54.08,56.99,54.07,55.66,42024492.0
2026-06-26,55.26,56.89,53.31,53.32,38482198.0
2026-06-29,52.58,54.37,50.7,53.6,51145477.0
2026-06-30,53.0,54.05,52.3,53.71,30906210.0
2026-07-01,53.65,55.72,52.74,55.0,45826792.0
2026-07-02,54.8,55.78,53.68,53.69,36795068.0
2026-07-03,53.68,54.34,52.9,53.11,30720647.0
2026-07-06,52.74,53.78,52.74,53.02,27507604.0
2026-07-07,52.51,52.85,50.95,50.97,33931854.0
2026-07-08,51.2,52.2,51.03,51.53,29688445.0
2026-07-09,51.26,51.58,50.3,50.99,27454872.0
2026-07-10,51.0,53.16,50.32,52.73,43252812.0
2026-07-13,52.4,52.72,50.9,50.91,30841297.0
2026-07-14,50.9,51.34,50.21,50.92,20197439.0
2026-07-15,50.6,55.3,50.5,54.41,71404179.0
2026-07-16,53.7,55.32,53.33,54.52,42566997.0
2026-07-17,54.11,55.74,52.59,52.9,42019247.0
2026-07-20,52.5,55.14,52.4,54.67,50134368.0
2026-07-21,54.7,54.96,53.65,54.08,42228454.0
2026-07-22,53.8,55.96,53.28,55.7,54497119.0
2026-07-23,55.42,55.57,54.33,55.24,31531873.0
2026-07-24,54.9,55.21,53.02,53.2,32369094.0
2026-07-27,53.75,55.17,53.16,54.44,28464759.0
2026-07-28,53.98,55.7,53.92,55.51,40248923.0
2026-07-29,55.92,57.96,55.52,57.38,57859639.0
2026-07-30,56.99,59.5,56.99,58.08,59956529.0
2026-07-31,56.2,58.06,56.2,58.01,40284097.0
2026-08-03,58.02,58.7,57.32,57.97,30332807.0
2026-08-04,57.76,57.96,56.62,56.82,37283057.0
2026-08-05,56.68,56.93,55.91,56.39,38003565.0
2026-08-06,56.51,56.66,55.31,55.56,34607129.0
2026-08-07,55.26,55.95,54.9,55.82,33263759.0
2026-08-10,55.56,56.68,55.5,56.24,30119807.0
2026-08-11,56.1,56.16,55.41,55.45,25272785.0
2026-08-12,55.25,55.92,55.1,55.59,24202539.0
2026-08-13,55.3,55.87,54.92,54.97,26011427.0
2026-08-14,55.0,55.01,53.86,54.06,27260149.0
2026-08-17,53.77,54.05,53.26,54.03,21952597.0
2026-08-18,53.85,54.29,53.62,53.88,17746602.0
2026-08-19,53.9,54.18,52.59,52.88,23753546.0
2026-08-20,52.72,53.58,52.71,53.1,18209426.0
2026-08-21,52.92,52.98,52.02,52.29,17242816.0
2026-08-24,52.35,52.49,51.81,52.06,15294043.0
2026-08-25,51.93,52.86,51.93,52.61,19247097.0
2026-08-26,52.35,53.17,52.31,53.08,18296266.0
2026-08-27,52.9,53.18,52.6,53.15,15666262.0
