date,open,high,low,close,volume
2020-01-02,63.8180306,64.47924186,63.80317192,63.98147608,77825207.0
2020-01-03,64.49410054,64.54610592,63.8180306,64.0409108,59498001.0
2020-01-06,63.83288928,64.53867658,63.520857,63.5951504,63644804.0
2020-01-07,63.89975334,64.23407364,63.64715578,64.0037641,45218832.0
2020-01-08,63.87746532,63.87746532,62.777923,63.14939,62805311.0
2020-01-09,63.58029172,63.60257974,62.91908046,63.17910736,59871202.0
2020-01-10,63.4094169,63.43913426,62.85964574,62.98594452,52586461.0
2020-01-13,63.15681934,64.24150298,62.98594452,64.2266443,81058866.0
2020-01-14,64.7838448,65.24446388,64.39751912,64.50895922,71668182.0
2020-01-15,64.49410054,64.72441008,63.65458512,63.75116654,52621657.0
2020-01-16,64.12263354,64.16720958,63.5580037,63.5580037,49857909.0
2020-01-17,64.0037641,64.5609646,63.7808839,64.0780575,55537018.0
2020-01-20,65.6010722,65.8982458,64.8952849,65.0810184,93605062.0
2020-01-21,64.635258,64.85070886,63.5951504,63.5951504,72757941.0
2020-01-22,63.14939,63.50599832,62.28015722,63.31283548,73657688.0
2020-01-23,62.41388534,62.82249904,61.27719632,62.02755966,108002062.0
2020-02-03,56.84188034,58.8775195,56.7601576,57.73340114,203149868.0
2020-02-04,58.1717322,60.15536598,58.0974388,59.75418162,121348050.0
2020-02-05,59.85076304,60.42282222,59.25641584,59.71703492,75319694.0
2020-02-06,60.31138212,60.89829998,59.71703492,60.56397968,67218969.0
2020-02-07,59.8804804,60.3262408,59.74675228,60.19994202,49163056.0
2020-02-10,59.6947469,59.91019776,59.3604266,59.6576002,59360447.0
2020-02-11,60.09593126,60.81657724,59.806187,60.27423542,58432220.0
2020-02-12,60.2519474,60.51940364,59.8433337,60.3262408,44433902.0
2020-02-13,60.3262408,60.3262408,59.70217624,59.7690403,56260392.0
2020-02-14,59.70960558,60.37081684,59.59073614,60.177654,42876535.0
2020-02-17,60.177654,61.28462566,59.9547738,61.21033226,67811881.0
2020-02-18,60.77943054,61.00231074,60.50454496,60.5862677,51320023.0
2020-02-19,60.19994202,61.09889216,60.18508334,60.6977078,46047417.0
2020-02-20,60.920588,62.11671174,60.4376809,61.87154352,83304258.0
2020-02-21,61.292055,61.83439682,60.920588,61.20290292,109390584.0
2020-02-24,60.177654,60.4005342,59.806187,59.96963248,103510293.0
2020-02-25,59.2861332,59.67245888,59.07068234,59.57587746,86900094.0
2020-02-26,59.0261063,59.99934984,58.77350874,59.30842122,84416650.0
2020-02-27,59.1375464,59.7318936,58.9146662,59.27870386,66679316.0
2020-02-28,58.3946124,58.90723686,57.73340114,57.74083048,98392314.0
