date,open,high,low,close,volume
2020-01-02,15.36939013,15.62076619,15.31138027,15.52408309,15934570.0
2020-01-03,15.5337514,15.78835023,15.36616736,15.48218708,12993607.0
2020-01-06,15.27270703,15.85280563,15.20825163,15.55953356,16987138.0
2020-01-07,15.56920187,15.6304345,15.39517229,15.48540985,9340058.0
2020-01-08,15.32427135,15.58209295,15.19536055,15.23725656,11097445.0
2020-01-09,15.38872675,15.5337514,15.26948426,15.35649905,8921700.0
2020-01-10,15.35972182,15.35972182,15.02133097,15.12123684,10929463.0
2020-01-13,16.63271597,16.63271597,16.27821127,16.63271597,51882759.0
2020-01-14,17.725235,18.04428923,17.080681,17.22248288,61497596.0
2020-01-15,17.40618077,17.64466575,16.84864156,17.18058687,29870523.0
2020-01-16,17.23859673,17.57698758,16.68750306,17.43196293,33573707.0
2020-01-17,17.35783922,19.1754815,17.1451364,18.67595215,53060038.0
2020-01-20,18.4664721,19.3043923,18.2086505,18.93699652,30077562.0
2020-01-21,18.60182844,18.60505121,18.22476435,18.27955144,20383657.0
2020-01-22,18.2086505,19.4977585,18.0797397,19.10135779,32797995.0
2020-01-23,18.68884323,19.94250076,18.53415027,19.28183291,29158496.0
2020-02-03,17.35461645,17.55765096,17.35461645,17.35461645,10039800.0
2020-02-04,17.402958,18.5309275,17.402958,18.16353172,36777530.0
2020-02-05,18.5953829,19.981174,18.36656623,19.59766437,44623025.0
2020-02-06,18.83709065,19.61055545,18.8209768,19.57832775,30113181.0
2020-02-07,19.57510498,19.57510498,18.26021482,18.6598383,32128159.0
2020-02-10,19.0787984,20.41947072,18.96600145,19.63633761,35279646.0
2020-02-11,19.33662,19.37529324,18.78230356,19.02723408,19617574.0
2020-02-12,19.02723408,19.5299862,18.80486295,19.07557563,19745556.0
2020-02-13,18.8532045,19.37851601,18.5309275,18.54704135,23694703.0
2020-02-14,18.55026412,18.6598383,18.18931388,18.3375613,21117383.0
2020-02-17,18.34078407,18.87254112,18.34078407,18.84675896,20988900.0
2020-02-18,18.6276106,19.33662,18.61794229,19.16581319,22836532.0
2020-02-19,20.77719819,20.78042096,19.87159982,19.95216907,43747653.0
2020-02-20,20.35823809,21.9470637,20.33890147,21.9470637,64939094.0
